timestamp,value,is_anomaly
2024-01-01T00:00:00+00:00,49.856,0
2024-01-01T00:00:01+00:00,50.077,0
2024-01-01T00:00:02+00:00,50.388,0
2024-01-01T00:00:03+00:00,51.449,0
2024-01-01T00:00:04+00:00,50.866,0
2024-01-01T00:00:05+00:00,49.74,0
2024-01-01T00:00:06+00:00,51.81,0
2024-01-01T00:00:07+00:00,51.447,0
2024-01-01T00:00:08+00:00,51.73,0
2024-01-01T00:00:09+00:00,52.291,0
2024-01-01T00:00:10+00:00,52.629,0
2024-01-01T00:00:11+00:00,53.777,0
2024-01-01T00:00:12+00:00,53.48,0
2024-01-01T00:00:13+00:00,53.136,0
2024-01-01T00:00:14+00:00,52.483,0
2024-01-01T00:00:15+00:00,52.394,0
2024-01-01T00:00:16+00:00,53.833,0
2024-01-01T00:00:17+00:00,55.067,0
2024-01-01T00:00:18+00:00,53.958,0
2024-01-01T00:00:19+00:00,53.961,0
2024-01-01T00:00:20+00:00,54.739,0
2024-01-01T00:00:21+00:00,52.884,0
2024-01-01T00:00:22+00:00,54.144,0
2024-01-01T00:00:23+00:00,55.054,0
2024-01-01T00:00:24+00:00,55.534,0
2024-01-01T00:00:25+00:00,54.504,0
2024-01-01T00:00:26+00:00,55.194,0
2024-01-01T00:00:27+00:00,55.127,0
2024-01-01T00:00:28+00:00,55.71,0
2024-01-01T00:00:29+00:00,53.85,0
2024-01-01T00:00:30+00:00,55.556,0
2024-01-01T00:00:31+00:00,53.484,0
2024-01-01T00:00:32+00:00,52.378,0
2024-01-01T00:00:33+00:00,54.377,0
2024-01-01T00:00:34+00:00,54.043,0
2024-01-01T00:00:35+00:00,55.796,0
2024-01-01T00:00:36+00:00,55.534,0
2024-01-01T00:00:37+00:00,53.587,0
2024-01-01T00:00:38+00:00,55.579,0
2024-01-01T00:00:39+00:00,53.643,0
2024-01-01T00:00:40+00:00,54.46,0
2024-01-01T00:00:41+00:00,54.143,0
2024-01-01T00:00:42+00:00,54.43,0
2024-01-01T00:00:43+00:00,55.003,0
2024-01-01T00:00:44+00:00,54.681,0
2024-01-01T00:00:45+00:00,54.24,0
2024-01-01T00:00:46+00:00,54.378,0
2024-01-01T00:00:47+00:00,54.036,0
2024-01-01T00:00:48+00:00,52.75,0
2024-01-01T00:00:49+00:00,52.471,0
2024-01-01T00:00:50+00:00,52.522,0
2024-01-01T00:00:51+00:00,53.288,0
2024-01-01T00:00:52+00:00,52.327,0
2024-01-01T00:00:53+00:00,54.696,0
2024-01-01T00:00:54+00:00,51.318,0
2024-01-01T00:00:55+00:00,50.809,0
2024-01-01T00:00:56+00:00,52.443,0
2024-01-01T00:00:57+00:00,52.859,0
2024-01-01T00:00:58+00:00,51.702,0
2024-01-01T00:00:59+00:00,51.788,0
2024-01-01T00:01:00+00:00,52.132,0
2024-01-01T00:01:01+00:00,50.363,0
2024-01-01T00:01:02+00:00,48.785,0
2024-01-01T00:01:03+00:00,49.426,0
2024-01-01T00:01:04+00:00,50.661,0
2024-01-01T00:01:05+00:00,48.015,0
2024-01-01T00:01:06+00:00,49.245,0
2024-01-01T00:01:07+00:00,49.219,0
2024-01-01T00:01:08+00:00,48.407,0
2024-01-01T00:01:09+00:00,49.206,0
2024-01-01T00:01:10+00:00,48.827,0
2024-01-01T00:01:11+00:00,50.336,0
2024-01-01T00:01:12+00:00,48.407,0
2024-01-01T00:01:13+00:00,46.957,0
2024-01-01T00:01:14+00:00,46.789,0
2024-01-01T00:01:15+00:00,46.311,0
2024-01-01T00:01:16+00:00,47.893,0
2024-01-01T00:01:17+00:00,46.18,0
2024-01-01T00:01:18+00:00,46.491,0
2024-01-01T00:01:19+00:00,47.133,0
2024-01-01T00:01:20+00:00,45.493,0
2024-01-01T00:01:21+00:00,45.764,0
2024-01-01T00:01:22+00:00,44.067,0
2024-01-01T00:01:23+00:00,44.688,0
2024-01-01T00:01:24+00:00,45.074,0
2024-01-01T00:01:25+00:00,45.941,0
2024-01-01T00:01:26+00:00,46.613,0
2024-01-01T00:01:27+00:00,45.306,0
2024-01-01T00:01:28+00:00,45.503,0
2024-01-01T00:01:29+00:00,45.339,0
2024-01-01T00:01:30+00:00,46.197,0
2024-01-01T00:01:31+00:00,45.959,0
2024-01-01T00:01:32+00:00,45.305,0
2024-01-01T00:01:33+00:00,43.999,0
2024-01-01T00:01:34+00:00,45.904,0
2024-01-01T00:01:35+00:00,45.385,0
2024-01-01T00:01:36+00:00,46.246,0
2024-01-01T00:01:37+00:00,45.017,0
2024-01-01T00:01:38+00:00,47.041,0
2024-01-01T00:01:39+00:00,44.782,0
2024-01-01T00:01:40+00:00,46.798,0
2024-01-01T00:01:41+00:00,45.397,0
2024-01-01T00:01:42+00:00,44.855,0
2024-01-01T00:01:43+00:00,44.343,0
2024-01-01T00:01:44+00:00,45.432,0
2024-01-01T00:01:45+00:00,47.129,0
2024-01-01T00:01:46+00:00,46.655,0
2024-01-01T00:01:47+00:00,46.671,0
2024-01-01T00:01:48+00:00,43.76,0
2024-01-01T00:01:49+00:00,47.011,0
2024-01-01T00:01:50+00:00,47.028,0
2024-01-01T00:01:51+00:00,46.104,0
2024-01-01T00:01:52+00:00,46.216,0
2024-01-01T00:01:53+00:00,47.039,0
2024-01-01T00:01:54+00:00,48.971,0
2024-01-01T00:01:55+00:00,46.404,0
2024-01-01T00:01:56+00:00,47.249,0
2024-01-01T00:01:57+00:00,49.263,0
2024-01-01T00:01:58+00:00,47.684,0
2024-01-01T00:01:59+00:00,48.0,0
2024-01-01T00:02:00+00:00,48.701,0
2024-01-01T00:02:01+00:00,47.603,0
2024-01-01T00:02:02+00:00,49.309,0
2024-01-01T00:02:03+00:00,48.126,0
2024-01-01T00:02:04+00:00,50.47,0
2024-01-01T00:02:05+00:00,49.837,0
2024-01-01T00:02:06+00:00,52.368,0
2024-01-01T00:02:07+00:00,50.615,0
2024-01-01T00:02:08+00:00,51.948,0
2024-01-01T00:02:09+00:00,49.527,0
2024-01-01T00:02:10+00:00,50.953,0
2024-01-01T00:02:11+00:00,51.641,0
2024-01-01T00:02:12+00:00,53.303,0
2024-01-01T00:02:13+00:00,50.112,0
2024-01-01T00:02:14+00:00,53.015,0
2024-01-01T00:02:15+00:00,52.842,0
2024-01-01T00:02:16+00:00,54.004,0
2024-01-01T00:02:17+00:00,53.397,0
2024-01-01T00:02:18+00:00,52.944,0
2024-01-01T00:02:19+00:00,52.571,0
2024-01-01T00:02:20+00:00,52.037,0
2024-01-01T00:02:21+00:00,53.665,0
2024-01-01T00:02:22+00:00,53.453,0
2024-01-01T00:02:23+00:00,55.832,0
2024-01-01T00:02:24+00:00,53.357,0
2024-01-01T00:02:25+00:00,54.436,0
2024-01-01T00:02:26+00:00,52.683,0
2024-01-01T00:02:27+00:00,53.983,0
2024-01-01T00:02:28+00:00,54.755,0
2024-01-01T00:02:29+00:00,55.421,0
2024-01-01T00:02:30+00:00,56.138,0
2024-01-01T00:02:31+00:00,54.727,0
2024-01-01T00:02:32+00:00,53.722,0
2024-01-01T00:02:33+00:00,55.354,0
2024-01-01T00:02:34+00:00,55.458,0
2024-01-01T00:02:35+00:00,55.465,0
2024-01-01T00:02:36+00:00,54.292,0
2024-01-01T00:02:37+00:00,56.133,0
2024-01-01T00:02:38+00:00,55.083,0
2024-01-01T00:02:39+00:00,55.677,0
2024-01-01T00:02:40+00:00,56.221,0
2024-01-01T00:02:41+00:00,55.514,0
2024-01-01T00:02:42+00:00,55.136,0
2024-01-01T00:02:43+00:00,56.935,0
2024-01-01T00:02:44+00:00,54.947,0
2024-01-01T00:02:45+00:00,54.317,0
2024-01-01T00:02:46+00:00,54.623,0
2024-01-01T00:02:47+00:00,55.88,0
2024-01-01T00:02:48+00:00,54.392,0
2024-01-01T00:02:49+00:00,54.657,0
2024-01-01T00:02:50+00:00,55.188,0
2024-01-01T00:02:51+00:00,53.324,0
2024-01-01T00:02:52+00:00,51.945,0
2024-01-01T00:02:53+00:00,53.797,0
2024-01-01T00:02:54+00:00,53.545,0
2024-01-01T00:02:55+00:00,52.516,0
2024-01-01T00:02:56+00:00,53.796,0
2024-01-01T00:02:57+00:00,53.326,0
2024-01-01T00:02:58+00:00,51.51,0
2024-01-01T00:02:59+00:00,52.804,0
2024-01-01T00:03:00+00:00,51.864,0
2024-01-01T00:03:01+00:00,50.347,0
2024-01-01T00:03:02+00:00,52.048,0
2024-01-01T00:03:03+00:00,51.311,0
2024-01-01T00:03:04+00:00,50.369,0
2024-01-01T00:03:05+00:00,51.392,0
2024-01-01T00:03:06+00:00,51.11,0
2024-01-01T00:03:07+00:00,49.796,0
2024-01-01T00:03:08+00:00,50.524,0
2024-01-01T00:03:09+00:00,50.889,0
2024-01-01T00:03:10+00:00,48.912,0
2024-01-01T00:03:11+00:00,49.756,0
2024-01-01T00:03:12+00:00,49.131,0
2024-01-01T00:03:13+00:00,51.149,0
2024-01-01T00:03:14+00:00,46.779,0
2024-01-01T00:03:15+00:00,49.098,0
2024-01-01T00:03:16+00:00,47.861,0
2024-01-01T00:03:17+00:00,47.837,0
2024-01-01T00:03:18+00:00,49.614,0
2024-01-01T00:03:19+00:00,47.484,0
2024-01-01T00:03:20+00:00,120,1
2024-01-01T00:03:21+00:00,120,1
2024-01-01T00:03:22+00:00,47.225,0
2024-01-01T00:03:23+00:00,46.193,0
2024-01-01T00:03:24+00:00,45.81,0
2024-01-01T00:03:25+00:00,46.389,0
2024-01-01T00:03:26+00:00,45.879,0
2024-01-01T00:03:27+00:00,46.209,0
2024-01-01T00:03:28+00:00,43.756,0
2024-01-01T00:03:29+00:00,47.728,0
2024-01-01T00:03:30+00:00,45.435,0
2024-01-01T00:03:31+00:00,47.231,0
2024-01-01T00:03:32+00:00,44.379,0
2024-01-01T00:03:33+00:00,45.588,0
2024-01-01T00:03:34+00:00,48.382,0
2024-01-01T00:03:35+00:00,44.28,0
2024-01-01T00:03:36+00:00,43.6,0
2024-01-01T00:03:37+00:00,44.506,0
2024-01-01T00:03:38+00:00,45.495,0
2024-01-01T00:03:39+00:00,45.699,0
2024-01-01T00:03:40+00:00,46.29,0
2024-01-01T00:03:41+00:00,44.75,0
2024-01-01T00:03:42+00:00,43.425,0
2024-01-01T00:03:43+00:00,44.624,0
2024-01-01T00:03:44+00:00,46.344,0
2024-01-01T00:03:45+00:00,45.627,0
2024-01-01T00:03:46+00:00,43.273,0
2024-01-01T00:03:47+00:00,45.276,0
2024-01-01T00:03:48+00:00,46.802,0
2024-01-01T00:03:49+00:00,47.634,0
2024-01-01T00:03:50+00:00,46.184,0
2024-01-01T00:03:51+00:00,46.058,0
2024-01-01T00:03:52+00:00,44.646,0
2024-01-01T00:03:53+00:00,45.19,0
2024-01-01T00:03:54+00:00,46.237,0
2024-01-01T00:03:55+00:00,46.86,0
2024-01-01T00:03:56+00:00,47.113,0
2024-01-01T00:03:57+00:00,46.239,0
2024-01-01T00:03:58+00:00,45.757,0
2024-01-01T00:03:59+00:00,46.332,0
2024-01-01T00:04:00+00:00,46.16,0
2024-01-01T00:04:01+00:00,48.175,0
2024-01-01T00:04:02+00:00,45.439,0
2024-01-01T00:04:03+00:00,47.645,0
2024-01-01T00:04:04+00:00,48.659,0
2024-01-01T00:04:05+00:00,49.966,0
2024-01-01T00:04:06+00:00,48.755,0
2024-01-01T00:04:07+00:00,49.928,0
2024-01-01T00:04:08+00:00,48.773,0
2024-01-01T00:04:09+00:00,48.675,0
2024-01-01T00:04:10+00:00,48.994,0
2024-01-01T00:04:11+00:00,51.445,0
2024-01-01T00:04:12+00:00,51.162,0
2024-01-01T00:04:13+00:00,50.905,0
2024-01-01T00:04:14+00:00,53.996,0
2024-01-01T00:04:15+00:00,50.881,0
2024-01-01T00:04:16+00:00,51.778,0
2024-01-01T00:04:17+00:00,51.707,0
2024-01-01T00:04:18+00:00,51.415,0
2024-01-01T00:04:19+00:00,54.188,0
2024-01-01T00:04:20+00:00,53.607,0
2024-01-01T00:04:21+00:00,50.925,0
2024-01-01T00:04:22+00:00,52.143,0
2024-01-01T00:04:23+00:00,53.184,0
2024-01-01T00:04:24+00:00,53.744,0
2024-01-01T00:04:25+00:00,51.81,0
2024-01-01T00:04:26+00:00,51.092,0
2024-01-01T00:04:27+00:00,51.623,0
2024-01-01T00:04:28+00:00,53.631,0
2024-01-01T00:04:29+00:00,53.762,0
2024-01-01T00:04:30+00:00,54.364,0
2024-01-01T00:04:31+00:00,53.393,0
2024-01-01T00:04:32+00:00,53.072,0
2024-01-01T00:04:33+00:00,52.395,0
2024-01-01T00:04:34+00:00,54.859,0
2024-01-01T00:04:35+00:00,55.0,0
2024-01-01T00:04:36+00:00,55.711,0
2024-01-01T00:04:37+00:00,55.586,0
2024-01-01T00:04:38+00:00,54.669,0
2024-01-01T00:04:39+00:00,56.262,0
2024-01-01T00:04:40+00:00,54.817,0
2024-01-01T00:04:41+00:00,54.32,0
2024-01-01T00:04:42+00:00,54.476,0
2024-01-01T00:04:43+00:00,54.415,0
2024-01-01T00:04:44+00:00,52.824,0
2024-01-01T00:04:45+00:00,55.125,0
2024-01-01T00:04:46+00:00,55.184,0
2024-01-01T00:04:47+00:00,54.525,0
2024-01-01T00:04:48+00:00,54.114,0
2024-01-01T00:04:49+00:00,55.129,0
2024-01-01T00:04:50+00:00,56.391,0
2024-01-01T00:04:51+00:00,54.618,0
2024-01-01T00:04:52+00:00,53.966,0
2024-01-01T00:04:53+00:00,53.765,0
2024-01-01T00:04:54+00:00,54.159,0
2024-01-01T00:04:55+00:00,52.825,0
2024-01-01T00:04:56+00:00,53.816,0
2024-01-01T00:04:57+00:00,53.844,0
2024-01-01T00:04:58+00:00,55.459,0
2024-01-01T00:04:59+00:00,54.381,0
2024-01-01T00:05:00+00:00,54.285,0
2024-01-01T00:05:01+00:00,52.345,0
2024-01-01T00:05:02+00:00,53.526,0
2024-01-01T00:05:03+00:00,51.508,0
2024-01-01T00:05:04+00:00,52.744,0
2024-01-01T00:05:05+00:00,52.629,0
2024-01-01T00:05:06+00:00,51.217,0
2024-01-01T00:05:07+00:00,53.751,0
2024-01-01T00:05:08+00:00,52.083,0
2024-01-01T00:05:09+00:00,49.373,0
2024-01-01T00:05:10+00:00,51.585,0
2024-01-01T00:05:11+00:00,50.379,0
2024-01-01T00:05:12+00:00,50.54,0
2024-01-01T00:05:13+00:00,50.755,0
2024-01-01T00:05:14+00:00,50.43,0
2024-01-01T00:05:15+00:00,47.751,0
2024-01-01T00:05:16+00:00,48.382,0
2024-01-01T00:05:17+00:00,50.065,0
2024-01-01T00:05:18+00:00,50.347,0
2024-01-01T00:05:19+00:00,50.705,0
2024-01-01T00:05:20+00:00,50.364,0
2024-01-01T00:05:21+00:00,46.267,0
2024-01-01T00:05:22+00:00,48.859,0
2024-01-01T00:05:23+00:00,45.945,0
2024-01-01T00:05:24+00:00,49.251,0
2024-01-01T00:05:25+00:00,47.674,0
2024-01-01T00:05:26+00:00,46.069,0
2024-01-01T00:05:27+00:00,49.016,0
2024-01-01T00:05:28+00:00,47.453,0
2024-01-01T00:05:29+00:00,44.73,0
2024-01-01T00:05:30+00:00,46.735,0
2024-01-01T00:05:31+00:00,45.539,0
2024-01-01T00:05:32+00:00,46.22,0
2024-01-01T00:05:33+00:00,45.491,0
2024-01-01T00:05:34+00:00,47.188,0
2024-01-01T00:05:35+00:00,44.26,0
2024-01-01T00:05:36+00:00,45.88,0
2024-01-01T00:05:37+00:00,47.267,0
2024-01-01T00:05:38+00:00,44.527,0
2024-01-01T00:05:39+00:00,45.478,0
2024-01-01T00:05:40+00:00,45.395,0
2024-01-01T00:05:41+00:00,44.441,0
2024-01-01T00:05:42+00:00,45.728,0
2024-01-01T00:05:43+00:00,45.138,0
2024-01-01T00:05:44+00:00,44.072,0
2024-01-01T00:05:45+00:00,46.764,0
2024-01-01T00:05:46+00:00,45.793,0
2024-01-01T00:05:47+00:00,44.846,0
2024-01-01T00:05:48+00:00,44.4,0
2024-01-01T00:05:49+00:00,44.289,0
2024-01-01T00:05:50+00:00,120,1
2024-01-01T00:05:51+00:00,45.036,0
2024-01-01T00:05:52+00:00,45.715,0
2024-01-01T00:05:53+00:00,45.156,0
2024-01-01T00:05:54+00:00,46.053,0
2024-01-01T00:05:55+00:00,45.429,0
2024-01-01T00:05:56+00:00,46.428,0
2024-01-01T00:05:57+00:00,45.611,0
2024-01-01T00:05:58+00:00,46.764,0
2024-01-01T00:05:59+00:00,46.757,0
2024-01-01T00:06:00+00:00,46.128,0
2024-01-01T00:06:01+00:00,45.555,0
2024-01-01T00:06:02+00:00,45.653,0
2024-01-01T00:06:03+00:00,46.04,0
2024-01-01T00:06:04+00:00,45.991,0
2024-01-01T00:06:05+00:00,48.044,0
2024-01-01T00:06:06+00:00,47.342,0
2024-01-01T00:06:07+00:00,49.175,0
2024-01-01T00:06:08+00:00,50.107,0
2024-01-01T00:06:09+00:00,48.079,0
2024-01-01T00:06:10+00:00,46.74,0
2024-01-01T00:06:11+00:00,48.143,0
2024-01-01T00:06:12+00:00,48.69,0
2024-01-01T00:06:13+00:00,47.52,0
2024-01-01T00:06:14+00:00,49.005,0
2024-01-01T00:06:15+00:00,49.79,0
2024-01-01T00:06:16+00:00,49.293,0
2024-01-01T00:06:17+00:00,49.234,0
2024-01-01T00:06:18+00:00,49.493,0
2024-01-01T00:06:19+00:00,52.288,0
2024-01-01T00:06:20+00:00,50.59,0
2024-01-01T00:06:21+00:00,50.166,0
2024-01-01T00:06:22+00:00,50.866,0
2024-01-01T00:06:23+00:00,52.434,0
2024-01-01T00:06:24+00:00,51.032,0
2024-01-01T00:06:25+00:00,52.431,0
2024-01-01T00:06:26+00:00,52.905,0
2024-01-01T00:06:27+00:00,53.148,0
2024-01-01T00:06:28+00:00,54.015,0
2024-01-01T00:06:29+00:00,52.275,0
2024-01-01T00:06:30+00:00,54.16,0
2024-01-01T00:06:31+00:00,52.43,0
2024-01-01T00:06:32+00:00,53.013,0
2024-01-01T00:06:33+00:00,54.784,0
2024-01-01T00:06:34+00:00,54.58,0
2024-01-01T00:06:35+00:00,53.92,0
2024-01-01T00:06:36+00:00,52.877,0
2024-01-01T00:06:37+00:00,54.77,0
2024-01-01T00:06:38+00:00,53.708,0
2024-01-01T00:06:39+00:00,53.533,0
2024-01-01T00:06:40+00:00,53.917,0
2024-01-01T00:06:41+00:00,54.907,0
2024-01-01T00:06:42+00:00,52.625,0
2024-01-01T00:06:43+00:00,55.179,0
2024-01-01T00:06:44+00:00,55.053,0
2024-01-01T00:06:45+00:00,54.343,0
2024-01-01T00:06:46+00:00,56.001,0
2024-01-01T00:06:47+00:00,55.599,0
2024-01-01T00:06:48+00:00,54.393,0
2024-01-01T00:06:49+00:00,54.328,0
2024-01-01T00:06:50+00:00,55.679,0
2024-01-01T00:06:51+00:00,53.442,0
2024-01-01T00:06:52+00:00,54.587,0
2024-01-01T00:06:53+00:00,54.238,0
2024-01-01T00:06:54+00:00,54.876,0
2024-01-01T00:06:55+00:00,54.942,0
2024-01-01T00:06:56+00:00,54.681,0
2024-01-01T00:06:57+00:00,55.68,0
2024-01-01T00:06:58+00:00,54.664,0
2024-01-01T00:06:59+00:00,54.0,0
2024-01-01T00:07:00+00:00,52.972,0
2024-01-01T00:07:01+00:00,54.763,0
2024-01-01T00:07:02+00:00,54.417,0
2024-01-01T00:07:03+00:00,55.178,0
2024-01-01T00:07:04+00:00,52.808,0
2024-01-01T00:07:05+00:00,53.402,0
2024-01-01T00:07:06+00:00,53.128,0
2024-01-01T00:07:07+00:00,52.903,0
2024-01-01T00:07:08+00:00,52.797,0
2024-01-01T00:07:09+00:00,50.861,0
2024-01-01T00:07:10+00:00,53.183,0
2024-01-01T00:07:11+00:00,52.788,0
2024-01-01T00:07:12+00:00,53.037,0
2024-01-01T00:07:13+00:00,53.922,0
2024-01-01T00:07:14+00:00,51.116,0
2024-01-01T00:07:15+00:00,51.158,0
2024-01-01T00:07:16+00:00,50.96,0
2024-01-01T00:07:17+00:00,52.646,0
2024-01-01T00:07:18+00:00,48.724,0
2024-01-01T00:07:19+00:00,50.691,0
2024-01-01T00:07:20+00:00,48.485,0
2024-01-01T00:07:21+00:00,47.124,0
2024-01-01T00:07:22+00:00,47.436,0
2024-01-01T00:07:23+00:00,47.827,0
2024-01-01T00:07:24+00:00,50.032,0
2024-01-01T00:07:25+00:00,47.852,0
2024-01-01T00:07:26+00:00,48.253,0
2024-01-01T00:07:27+00:00,47.08,0
2024-01-01T00:07:28+00:00,48.623,0
2024-01-01T00:07:29+00:00,46.683,0
2024-01-01T00:07:30+00:00,48.882,0
2024-01-01T00:07:31+00:00,46.356,0
2024-01-01T00:07:32+00:00,46.376,0
2024-01-01T00:07:33+00:00,47.062,0
2024-01-01T00:07:34+00:00,46.77,0
2024-01-01T00:07:35+00:00,47.984,0
2024-01-01T00:07:36+00:00,46.503,0
2024-01-01T00:07:37+00:00,45.007,0
2024-01-01T00:07:38+00:00,45.496,0
2024-01-01T00:07:39+00:00,45.335,0
2024-01-01T00:07:40+00:00,46.494,0
2024-01-01T00:07:41+00:00,46.025,0
2024-01-01T00:07:42+00:00,45.405,0
2024-01-01T00:07:43+00:00,46.288,0
2024-01-01T00:07:44+00:00,44.795,0
2024-01-01T00:07:45+00:00,45.105,0
2024-01-01T00:07:46+00:00,45.351,0
2024-01-01T00:07:47+00:00,46.64,0
2024-01-01T00:07:48+00:00,44.967,0
2024-01-01T00:07:49+00:00,44.68,0
2024-01-01T00:07:50+00:00,43.964,0
2024-01-01T00:07:51+00:00,45.686,0
2024-01-01T00:07:52+00:00,44.416,0
2024-01-01T00:07:53+00:00,45.363,0
2024-01-01T00:07:54+00:00,43.146,0
2024-01-01T00:07:55+00:00,46.131,0
2024-01-01T00:07:56+00:00,43.809,0
2024-01-01T00:07:57+00:00,44.429,0
2024-01-01T00:07:58+00:00,46.342,0
2024-01-01T00:07:59+00:00,44.037,0
2024-01-01T00:08:00+00:00,45.393,0
2024-01-01T00:08:01+00:00,45.658,0
2024-01-01T00:08:02+00:00,44.708,0
2024-01-01T00:08:03+00:00,47.183,0
2024-01-01T00:08:04+00:00,47.482,0
2024-01-01T00:08:05+00:00,44.166,0
2024-01-01T00:08:06+00:00,44.852,0
2024-01-01T00:08:07+00:00,47.282,0
2024-01-01T00:08:08+00:00,45.352,0
2024-01-01T00:08:09+00:00,46.457,0
2024-01-01T00:08:10+00:00,47.173,0
2024-01-01T00:08:11+00:00,47.94,0
2024-01-01T00:08:12+00:00,47.237,0
2024-01-01T00:08:13+00:00,47.774,0
2024-01-01T00:08:14+00:00,47.126,0
2024-01-01T00:08:15+00:00,49.425,0
2024-01-01T00:08:16+00:00,47.872,0
2024-01-01T00:08:17+00:00,48.945,0
2024-01-01T00:08:18+00:00,48.335,0
2024-01-01T00:08:19+00:00,49.198,0
